,Product Name,Supported_apps,sound_system,OS,Resolution,Price,Rating
0,"realme Narzo 50i (Carbon Black, 32 GB)",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) Display,8MP Rear Camera | 5MP Front Camera,"₹7,499₹7,9996% off","4.527,936 Ratings & 1,022 Reviews"
1,"realme Narzo 50i (Carbon Black, 32 GB)",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) Display,8MP Rear Camera | 5MP Front Camera,"₹7,499₹7,9996% off","4.527,936 Ratings & 1,022 Reviews"
2,"realme Narzo 50i (Mint Green, 32 GB)",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) Display,8MP Rear Camera | 5MP Front Camera,"₹7,499₹7,9996% off","4.41,40,663 Ratings & 8,158 Reviews"
3,"realme Narzo 50A (Oxygen Green, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,6000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,"₹11,499₹12,99911% off","4.41,40,663 Ratings & 8,158 Reviews"
4,"realme Narzo 50A (Oxygen Green, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,6000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,"₹12,499₹13,99910% off","4.595,536 Ratings & 5,558 Reviews"
5,"realme 8i (Space Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.76 cm (6.6 inch) Full HD+ Display,50MP + 2MP + 2MP | 16MP Front Camera,"₹13,999₹15,99912% off","4.569,731 Ratings & 2,438 Reviews"
6,"realme C25Y (Metal Grey, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,"₹10,999₹12,99915% off","4.41,40,663 Ratings & 8,158 Reviews"
7,"realme Narzo 50A (Oxygen Blue, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,6000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,"₹11,499₹12,99911% off","4.41,40,663 Ratings & 8,158 Reviews"
8,"realme Narzo 50A (Oxygen Blue, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,6000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,"₹12,499₹13,99910% off","4.436,346 Ratings & 2,492 Reviews"
9,"realme 8i (Space Purple, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.76 cm (6.6 inch) Full HD+ Display,50MP + 2MP + 2MP | 16MP Front Camera,"₹15,999₹17,99911% off","4.51,86,348 Ratings & 6,917 Reviews"
10,"realme C21Y (Cross Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP + 2MP | 5MP Front Camera,"₹10,499₹10,9994% off","4.524,640 Ratings & 768 Reviews"
11,"realme C21Y (Cross Blue, 32 GB)",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP + 2MP | 5MP Front Camera,"₹9,499₹9,9995% off","4.416,759 Ratings & 753 Reviews"
12,"realme Narzo 50i (Carbon Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) Display,8MP Rear Camera | 5MP Front Camera,"₹8,999₹9,99910% off","4.425,921 Ratings & 2,119 Reviews"
13,"realme 8s 5G (Universe Purple, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,5000 mAh Battery,16.51 cm (6.5 inch) Full HD+ Display,64MP + 2MP + 2MP | 16MP Front Camera,"₹19,999₹22,99913% off","4.35,19,898 Ratings & 30,652 Reviews"
14,"REDMI 9i (Midnight Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,5000 mAh Lithium Polymer Battery,16.59 cm (6.53 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,"₹8,799₹9,99912% off","4.421,327 Ratings & 1,041 Reviews"
15,"REDMI 9i Sport (Coral Green, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,5000 mAh Li-Polymer Battery,16.59 cm (6.53 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,"₹8,799₹9,99912% off","4.524,640 Ratings & 768 Reviews"
16,"realme C21Y (Cross Black, 32 GB)",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP + 2MP | 5MP Front Camera,"₹9,499₹9,9995% off","4.35,19,898 Ratings & 30,652 Reviews"
17,"REDMI 9i (Nature Green, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,5000 mAh Lithium Polymer Battery,16.59 cm (6.53 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,"₹8,799₹9,99912% off","4.456,188 Ratings & 4,658 Reviews"
18,"realme 8 5G (Supersonic Black, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,5000 mAh Battery,16.51 cm (6.5 inch) Full HD+ Display,48MP + 2MP + 2MP | 16MP Front Camera,"₹18,499₹18,9992% off","4.425,921 Ratings & 2,119 Reviews"
19,"realme 8s 5G (Universe Blue, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,5000 mAh Battery,16.51 cm (6.5 inch) Full HD+ Display,64MP + 2MP + 2MP | 16MP Front Camera,"₹19,999₹22,99913% off","4.35,19,898 Ratings & 30,652 Reviews"
20,"REDMI 9i (Sea Blue, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,5000 mAh Lithium Polymer Battery,16.59 cm (6.53 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,"₹8,799₹9,99912% off","4.569,731 Ratings & 2,438 Reviews"
21,"realme C25Y (Glacier Blue, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,"₹11,999₹13,99914% off","4.569,731 Ratings & 2,438 Reviews"
22,"realme C25Y (Metal Grey, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,"₹11,999₹13,99914% off","4.317,904 Ratings & 1,329 Reviews"
23,"Infinix Hot 10 Play (Obsidian Black, 32 GB)",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,6000 mAh Li-ion Polymer Battery,17.32 cm (6.82 inch) HD+ Display,13MP + Depth Sensor | 8MP Front Camera,"₹8,299₹9,99917% off","4.51,86,348 Ratings & 6,917 Reviews"
24,"realme C21Y (Cross Blue, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,5000 mAh Battery,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP + 2MP | 5MP Front Camera,"₹10,499₹10,9994% off",
